Data Science Discipline,Abbreviation,Annual Pay Package (USD),Year_2005,Year_2006,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017,Year_2018,Year_2019,Year_2020,Year_2021,Year_2022,Year_2023,Year_2024
Data Scientist,DS,120000,120000,120000,120000,120000,125000,125000,125000,125000,130000,130000,130000,130000,135000,135000,135000,135000,140000,140000,140000,140000
Machine Learning Engineer,MLE,115000,115000,115000,115000,115000,120000,120000,120000,120000,125000,125000,125000,125000,130000,130000,130000,130000,135000,135000,135000,135000
Data Engineer,DE,110000,110000,110000,110000,110000,115000,115000,115000,115000,120000,120000,120000,120000,125000,125000,125000,125000,130000,130000,130000,130000
Research Scientist,RS,105000,105000,105000,105000,105000,110000,110000,110000,110000,115000,115000,115000,115000,120000,120000,120000,120000,125000,125000,125000,125000
Data Analyst,DA,90000,90000,90000,90000,90000,95000,95000,95000,95000,100000,100000,100000,100000,105000,105000,105000,105000,110000,110000,110000,110000
Research Engineer,RE,95000,95000,95000,95000,95000,100000,100000,100000,100000,105000,105000,105000,105000,110000,110000,110000,110000,115000,115000,115000,115000
Analytics Engineer,AE,100000,100000,100000,100000,100000,105000,105000,105000,105000,110000,110000,110000,110000,115000,115000,115000,115000,120000,120000,120000,120000
Applied Scientist,AS,108000,108000,108000,108000,108000,113000,113000,113000,113000,118000,118000,118000,118000,123000,123000,123000,123000,128000,128000,128000,128000
AI Developer,AID,125000,125000,125000,125000,125000,130000,130000,130000,130000,135000,135000,135000,135000,140000,140000,140000,140000,145000,145000,145000,145000
Business Intelligence Analyst,BIA,95000,95000,95000,95000,95000,100000,100000,100000,100000,105000,105000,105000,105000,110000,110000,110000,110000,115000,115000,115000,115000
Data Architect,DA,130000,130000,130000,130000,130000,135000,135000,135000,135000,140000,140000,140000,140000,145000,145000,145000,145000,150000,150000,150000,150000
