Data Science Discipline,Abbreviation,Annual Pay Package (USD),2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Data Scientist,DS,124696,120795,146090,132480,136551,123172,117666,138619,123275,120022,119193,134622,125497,151466,115301,109188,110161,122384,132367,139902,144849
Machine Learning Engineer,MLE,119630,100860,101685,141434,111394,146215,144814,112775,110509,141029,116408,119781,117189,125247,130664,138179,123493,129972,129814,145736,115741
Data Engineer,DE,114975,133158,95769,120658,98556,137258,109681,125391,117535,101316,128573,131025,138097,116863,108290,106810,126544,137132,127823,111386,137479
Research Scientist,RS,110117,134732,92433,108942,93890,105886,132102,131742,103530,119334,111595,99390,98854,120025,134214,121941,120656,97444,137224,98028,96919
Data Analyst,DA,95071,86284,80311,93431,116606,111972,85744,101903,97295,116475,88488,102969,79201,88886,100615,108959,107329,120843,100737,81805,88226
Research Engineer,RE,99976,86265,117819,82747,110740,107916,88258,82401,120484,105109,106985,82653,116274,99437,89260,87034,121235,125521,129333,103203,93096
Analytics Engineer,AE,104827,101850,124188,85189,99502,87924,92014,110592,94910,95869,130007,108995,103675,110480,117824,127857,89358,90024,105535,98507,129211
Applied Scientist,AS,113134,130194,110568,112118,114777,98034,94252,118367,134067,126124,100645,117950,105503,140958,100444,114371,121244,121643,124504,117494,120052
AI Developer,AID,129691,131962,129769,145773,120627,135305,148431,134613,149410,125513,144928,135865,140336,137265,145457,157906,152112,149389,117502,133034,135136
Business Intelligence Analyst,BIA,100356,124131,108693,81899,88792,100900,108000,105743,122217,106433,90944,124357,105133,114253,116735,108111,91565,129898,91902,91115,115662
Data Architect,DA,135023,131023,121396,116267,158323,117475,150217,124983,119022,152838,131389,140019,161201,120207,132446,142565,140457,135110,154777,143101,136669
