Data Science Discipline,Abbreviation,Annual Pay Package (USD),2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Data Scientist,DS,120000,120000,120000,120000,120000,125000,125000,125000,125000,130000,130000,130000,130000,135000,135000,135000,135000,140000,140000,140000,140000
Machine Learning Engineer,MLE,115000,115000,115000,115000,115000,120000,120000,120000,120000,125000,125000,125000,125000,130000,130000,130000,130000,135000,135000,135000,135000
Data Engineer,DE,110000,110000,110000,110000,110000,115000,115000,115000,115000,120000,120000,120000,120000,125000,125000,125000,125000,130000,130000,130000,130000
Research Scientist,RS,105000,105000,105000,105000,105000,110000,110000,110000,110000,115000,115000,115000,115000,120000,120000,120000,120000,125000,125000,125000,125000
Data Analyst,DA,90000,90000,90000,90000,90000,95000,95000,95000,95000,100000,100000,100000,100000,105000,105000,105000,105000,110000,110000,110000,110000
Research Engineer,RE,95000,95000,95000,95000,95000,100000,100000,100000,100000,105000,105000,105000,105000,110000,110000,110000,110000,115000,115000,115000,115000
Analytics Engineer,AE,100000,100000,100000,100000,100000,105000,105000,105000,105000,110000,110000,110000,110000,115000,115000,115000,115000,120000,120000,120000,120000
Applied Scientist,AS,108000,108000,108000,108000,108000,113000,113000,113000,113000,118000,118000,118000,118000,123000,123000,123000,123000,128000,128000,128000,128000
AI Developer,AID,125000,125000,125000,125000,125000,130000,130000,130000,130000,135000,135000,135000,135000,140000,140000,140000,140000,145000,145000,145000,145000
Business Intelligence Analyst,BIA,95000,95000,95000,95000,95000,100000,100000,100000,100000,105000,105000,105000,105000,110000,110000,110000,110000,115000,115000,115000,115000
Data Architect,DA,130000,130000,130000,130000,130000,135000,135000,135000,135000,140000,140000,140000,140000,145000,145000,145000,145000,150000,150000,150000,150000
